,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 10/O-PTIR","O-PTIR 11/O-PTIR","O-PTIR 12/O-PTIR","O-PTIR 13/O-PTIR","O-PTIR 14/O-PTIR","O-PTIR 15/O-PTIR","O-PTIR 16/O-PTIR","O-PTIR 17/O-PTIR","O-PTIR 18/O-PTIR"
1421,0.977740466594696,5.35931253433228,1.78081679344177,0.760374367237091,5.60860013961792,1.45544469356537,1.28720843791962,2.17874813079834,3.33880758285522,1.63374066352844,2.6662335395813,4.77451658248901,0.773933529853821,3.67747282981873,3.56637406349182,0.34098407626152,3.47744464874268,1.80218434333801
1423,1.57027804851532,7.03067302703857,2.54141712188721,0.935357749462128,7.26041078567505,1.81193745136261,1.48533856868744,2.62223696708679,4.09687328338623,2.03101921081543,3.18722486495972,5.29478740692139,0.843649804592133,4.69284629821777,4.52405881881714,0.418361067771912,4.42488145828247,2.25789046287537
1425,1.91686308383942,7.88417339324951,3.01015377044678,1.02351117134094,8.16613292694092,2.00352478027344,1.58317947387695,2.84864282608032,4.50036096572876,2.24064350128174,3.45136737823486,5.50194311141968,0.869703412055969,5.22223854064941,5.01644515991211,0.449290812015533,4.94592189788818,2.50253748893738
1427,1.86166751384735,7.87308740615845,3.04472470283508,1.03141009807587,8.22052764892578,1.99980795383453,1.59735381603241,2.87022137641907,4.56343126296997,2.2507016658783,3.48555970191956,5.5722131729126,0.880316197872162,5.24206638336182,5.05875492095947,0.444048672914505,4.97026300430298,2.52424097061157
1429,1.67850363254547,7.59681224822998,2.85073781013489,1.01532626152039,7.94078016281128,1.91915118694305,1.59290099143982,2.83563876152039,4.51197576522827,2.19720816612244,3.4756133556366,5.65242004394531,0.901486933231354,5.09622240066528,4.99029016494751,0.43506246805191,4.84333896636963,2.47408676147461
1431,1.52887761592865,7.40091037750244,2.63651490211487,1.00219559669495,7.79816436767578,1.87137818336487,1.60606300830841,2.82453083992004,4.49821901321411,2.1766459941864,3.47610092163086,5.80337810516357,0.937056541442871,4.99538803100586,4.96393251419067,0.429588377475739,4.77466678619385,2.43905568122864
1433,1.35160267353058,7.14986753463745,2.42368078231812,0.964226841926575,7.67557811737061,1.82673585414886,1.61283230781555,2.78949928283691,4.44840288162231,2.13942122459412,3.41677808761597,5.94687223434448,0.972281157970428,4.8617639541626,4.86159706115723,0.415026307106018,4.66115093231201,2.37166714668274
1435,1.07621598243713,6.55166864395142,2.1222071647644,0.880657851696014,7.20677137374878,1.71510922908783,1.55243265628815,2.62899971008301,4.1886043548584,2.00116062164307,3.21898007392883,5.93625640869141,0.955195724964142,4.51863384246826,4.50651073455811,0.385516375303268,4.32025861740112,2.19555449485779
1437,0.783557653427124,5.61621046066284,1.74716818332672,0.757609248161316,6.35225057601929,1.5154721736908,1.39849245548248,2.32718229293823,3.7149829864502,1.75736200809479,2.86163187026978,5.62685108184814,0.855541288852692,3.9597704410553,3.92494678497314,0.341478079557419,3.75677537918091,1.91009473800659
1439,0.563391208648682,4.56508493423462,1.36874043941498,0.618429481983185,5.32472276687622,1.26559889316559,1.18128550052643,1.94762372970581,3.13217902183533,1.46671259403229,2.40514922142029,5.12715435028076,0.708530247211456,3.30440425872803,3.25435423851013,0.284981191158295,3.12032580375671,1.58881533145905
1441,0.466932594776154,3.57645678520203,1.04192078113556,0.501135647296906,4.32776689529419,1.01980936527252,0.956187963485718,1.56373858451843,2.5446183681488,1.17373466491699,1.93853485584259,4.59079742431641,0.564499378204346,2.67046761512756,2.60389018058777,0.22472383081913,2.49189352989197,1.28350448608398
1443,0.471129357814789,2.78003764152527,0.801864922046661,0.399131745100021,3.53732514381409,0.804376542568207,0.760595202445984,1.23783421516418,2.06117296218872,0.922651648521423,1.55108284950256,4.13147497177124,0.436022579669952,2.15840578079224,2.06322932243347,0.169377043843269,1.97387623786926,1.02161598205566
1445,0.518781065940857,2.16265296936035,0.620276093482971,0.288191020488739,2.9020631313324,0.629688501358032,0.606724977493286,0.970631241798401,1.67404019832611,0.707469403743744,1.22471559047699,3.74139666557312,0.322556376457214,1.75795865058899,1.62387633323669,0.112104289233685,1.55794286727905,0.809262812137604
1447,0.435326278209686,1.69259548187256,0.420158177614212,0.214435428380966,2.3441858291626,0.480029284954071,0.481626778841019,0.729723215103149,1.28615093231201,0.49785503745079,0.921388924121857,3.48531270027161,0.260262817144394,1.3948187828064,1.30107462406158,0.0714521557092667,1.1907057762146,0.605142652988434
1449,0.353317379951477,1.23068189620972,0.223507359623909,0.141957700252533,1.795973777771,0.332963019609451,0.358695954084396,0.49298894405365,0.904982030391693,0.291872322559357,0.623317539691925,3.23366546630859,0.199048489332199,1.03797030448914,0.983865559101105,0.0315043330192566,0.829831123352051,0.404558926820755
1451,0.2727170586586,0.776702404022217,0.0302342977374792,0.0707248672842979,1.25717806816101,0.18842276930809,0.23787659406662,0.260320901870728,0.530360221862793,0.08942761272192,0.330365896224976,2.98634052276611,0.138885617256165,0.687251210212708,0.672105014324188,-0.00775733729824424,0.475154995918274,0.207420498132706
1453,0.280946880578995,0.731870055198669,0.0216044578701258,0.0752549692988396,1.24247050285339,0.176804155111313,0.214612811803818,0.250070422887802,0.50477921962738,0.0859857276082039,0.31101182103157,2.98113441467285,0.125736057758331,0.656511723995209,0.641485929489136,-0.00610046880319715,0.467123031616211,0.199215278029442
1455,0.275506496429443,0.665148258209229,0.0106084290891886,0.0679896622896194,1.21527695655823,0.148546740412712,0.172567918896675,0.231804952025414,0.465224057435989,0.0653537958860397,0.270082384347916,2.94223403930664,0.100784257054329,0.614151477813721,0.59245902299881,-0.00769168930128217,0.432201564311981,0.182307571172714
1457,0.256249815225601,0.598312377929688,0.0111250411719084,0.0374491959810257,1.19408869743347,0.118849240243435,0.140135914087296,0.210510432720184,0.426407873630524,0.019695807248354,0.223681300878525,2.9613823890686,0.0574206225574017,0.55642968416214,0.531240403652191,-0.00552079500630498,0.379371494054794,0.151907831430435
1459,0.248920574784279,0.560652196407318,0.0270656310021877,-0.00539462640881538,1.23505127429962,0.089346632361412,0.136138170957565,0.201286450028419,0.381149739027023,-0.00243039848282933,0.208621293306351,3.13689684867859,0.0358595736324787,0.534134924411774,0.47701096534729,0.0156058762222528,0.321676045656204,0.124955482780933
1461,0.245797321200371,0.544257819652557,0.0573427304625511,-0.0265712179243565,1.26856756210327,0.0820348411798477,0.128117382526398,0.191305741667747,0.343985468149185,-0.000293229793896899,0.203820273280144,3.33333516120911,0.0321880355477333,0.544108748435974,0.459785789251328,0.0222335811704397,0.280880093574524,0.130889415740967
1463,0.257488131523132,0.539579212665558,0.0643954798579216,-0.0306878518313169,1.29679548740387,0.0754611641168594,0.112660631537437,0.182504862546921,0.320638805627823,-0.00552494311705232,0.193288519978523,3.55697655677795,0.0399595499038696,0.551670908927917,0.472851008176804,0.0208826642483473,0.276595503091812,0.147408485412598
1465,0.29392021894455,0.554537057876587,0.0383715331554413,-0.0222386661916971,1.3131297826767,0.0721837803721428,0.107935547828674,0.184198811650276,0.317672491073608,-0.00147352542262524,0.18957731127739,3.84173488616943,0.0503635257482529,0.554475843906403,0.49550661444664,0.0319103822112083,0.285402953624725,0.151905134320259
1467,0.321177303791046,0.569284737110138,0.00344021595083177,-0.025749322026968,1.32187306880951,0.0758538693189621,0.10267348587513,0.192667350172997,0.329213470220566,0.00376719445921481,0.181477129459381,4.09415864944458,0.0487189330160618,0.553144752979279,0.5020672082901,0.0413899496197701,0.286758095026016,0.133002400398254
1469,0.325069218873978,0.556593537330627,-0.0218315646052361,-0.0256869476288557,1.30097579956055,0.0604019947350025,0.0864974558353424,0.189159110188484,0.321290016174316,0.00556604517623782,0.157992973923683,4.20343017578125,0.0501140207052231,0.537031888961792,0.484495788812637,0.0246169380843639,0.269894182682037,0.095031850039959
1471,0.321377813816071,0.508863031864166,-0.0392121933400631,-0.0232185889035463,1.25493717193604,0.0490646325051785,0.0706033259630203,0.182809367775917,0.308915019035339,-0.0031731715425849,0.154697716236115,4.22591781616211,0.0319106839597225,0.531280994415283,0.453828424215317,-0.00119908060878515,0.245984733104706,0.0749589204788208
1473,0.334739506244659,0.454288274049759,-0.0314779505133629,-0.0259754471480846,1.19808804988861,0.0455517321825027,0.0586131513118744,0.183291345834732,0.299849301576614,-0.00459409737959504,0.153040453791618,4.19049692153931,0.00368554820306599,0.55729866027832,0.434761583805084,-0.00735369697213173,0.226559311151505,0.0744087994098663
1475,0.365398496389389,0.407212167978287,-0.0141783114522696,-0.041009433567524,1.16478705406189,0.0374593362212181,0.0502217337489128,0.185705959796906,0.288129866123199,-0.00195231090765446,0.159063681960106,4.15594434738159,0.00660269195213914,0.58725368976593,0.427958190441132,-0.01010128762573,0.207652702927589,0.0798064470291138
1477,0.387985110282898,0.385937243700027,-0.00773746101185679,-0.0372631438076496,1.15307688713074,0.0230963788926601,0.0590170994400978,0.193539783358574,0.268013566732407,-0.0105259399861097,0.16874535381794,4.09105587005615,0.0176616441458464,0.57197505235672,0.42185640335083,-0.00149419531226158,0.192965924739838,0.089048944413662
1479,0.379963457584381,0.375812619924545,-0.0234961230307817,-0.030598035082221,1.15075933933258,0.0171816479414701,0.0636837631464005,0.188535109162331,0.252717971801758,-0.0158365201205015,0.170568197965622,3.93878531455994,0.0182976722717285,0.528518378734589,0.403002351522446,0.0155242532491684,0.190815478563309,0.0981023088097572
1481,0.356221556663513,0.367151856422424,-0.00719493953511119,-0.0268110930919647,1.122279047966,0.0198582969605923,0.0601917840540409,0.175185084342957,0.242062091827393,-0.00129079166799784,0.166768863797188,3.72595953941345,0.0308271609246731,0.486945122480392,0.379746645689011,0.0188275240361691,0.180081963539124,0.0891565531492233
1483,0.327757149934769,0.346537411212921,0.00387526419945061,-0.0170469116419554,1.07458293437958,0.0279668308794498,0.0497190058231354,0.160849094390869,0.222427725791931,0.00574736203998327,0.145777478814125,3.48440074920654,0.0555337630212307,0.461040645837784,0.360303044319153,0.0129132568836212,0.155892536044121,0.0673494040966034
1485,0.298698991537094,0.323502540588379,-0.00346254487521946,-0.00577313406392932,1.0145765542984,0.032234963029623,0.0319656878709793,0.136611863970757,0.196088567376137,-0.00021237411419861,0.105326801538467,3.20727968215942,0.0638616234064102,0.439000874757767,0.338840395212173,0.0109088066965342,0.123215943574905,0.0618909075856209
1487,0.243000164628029,0.28596293926239,-0.00427993480116129,0.00102245516609401,0.936225414276123,0.00647662580013275,0.0134332412853837,0.106568858027458,0.178483575582504,-0.0183952115476131,0.0640029907226563,2.85165333747864,0.0602464266121387,0.420061498880386,0.291567951440811,0.0106735117733479,0.0876413658261299,0.0711380317807198
1489,0.162195429205894,0.239224448800087,-0.00517389830201864,-0.000224827133934014,0.790908336639404,0.00211169174872339,-0.00591037655249238,0.0815036594867706,0.147030383348465,-0.0247058384120464,0.0384066887199879,2.34583449363708,0.0409537181258202,0.37451308965683,0.233919039368629,0.00789361633360386,0.0699813365936279,0.0785303935408592
1491,0.12210588157177,0.201190128922462,0.0341982021927834,0.0102006560191512,0.616780698299408,0.0168448928743601,-0.0128722153604031,0.0651522502303123,0.12817570567131,-0.0106724454089999,0.035232450813055,1.82081758975983,-0.00112275988794863,0.310657739639282,0.191086903214455,-0.00896185636520386,0.0827382132411003,0.0496894717216492
1493,0.084333524107933,0.167054057121277,0.0527935028076172,0.000816484563983977,0.47252157330513,0.014614817686379,-0.000972593203186989,0.0499895997345448,0.107128575444221,-0.0114988097921014,0.0462137088179588,1.44924676418304,-0.0284031685441732,0.249789774417877,0.172877281904221,0.0125953294336796,0.0949418470263481,0.0185200646519661
1495,0.0475971922278404,0.129528418183327,0.0323565751314163,-0.0151413334533572,0.371466010808945,0.00261364178732038,0.0144924279302359,0.0418311506509781,0.0800290331244469,-0.0117919901385903,0.0668674930930138,1.16009187698364,-0.00879907980561256,0.175063863396645,0.159927785396576,0.0514682419598103,0.0852615982294083,-0.00160617008805275
1497,0.0652113705873489,0.105673849582672,0.00614550244063139,-0.00268644443713129,0.310229033231735,0.0130300233140588,0.0223070159554482,0.057027492672205,0.0673242509365082,-0.0142248906195164,0.0693113580346107,0.87665069103241,-0.00313877919688821,0.114118039608002,0.128760054707527,0.0636207461357117,0.067575141787529,-0.0110028330236673
1499,0.0465657040476799,0.0849353969097137,-0.00758917815983295,0.0104877036064863,0.262853503227234,0.0325655452907085,0.0110234217718244,0.075695127248764,0.0635640025138855,-0.0102134039625525,0.0381424464285374,0.618529558181763,-0.0149857876822352,0.0868056938052177,0.100624546408653,0.0348022282123566,0.0674927532672882,-0.0181385111063719
1501,-0.00629393011331558,0.0514079369604588,-0.0262159779667854,0.0084426524117589,0.202872306108475,0.0520110353827477,0.0161904655396938,0.0730865299701691,0.0419944785535336,-0.0281489435583353,0.0169729832559824,0.424836754798889,-0.0259670969098806,0.0666643008589745,0.0661455318331718,-0.00977008230984211,0.0730801671743393,-0.0192318428307772
1503,-0.0291055776178837,-0.00779517274349928,-0.0207712352275848,-0.00690960884094238,0.140024915337563,0.0697549507021904,0.00436700088903308,0.0484018474817276,0.00329847680404782,-0.0219341441988945,0.0254164021462202,0.309429466724396,-0.0486733615398407,0.0455471016466618,0.0281374678015709,-0.0378101468086243,0.0695175752043724,-0.0225940253585577
1505,-0.0570742823183537,-0.0266895368695259,-0.0319469161331654,-0.020289758220315,0.109475538134575,0.0938466936349869,-0.0383521281182766,0.0448225252330303,-0.0139239598065615,0.0126426937058568,0.0387905426323414,0.30718520283699,-0.0507435761392117,0.039760809391737,0.00989666022360325,-0.0352320969104767,0.052304845303297,-0.0248522758483887
1507,-0.0957387909293175,0.0232670828700066,-0.0406909212470055,-0.0365842469036579,0.077864944934845,0.0623600259423256,-0.0393349081277847,0.0379584133625031,-0.027450492605567,0.0125960875302553,0.011776932515204,0.351211816072464,0.00903240963816643,0.046396516263485,-0.0207245647907257,0.00310951843857765,0.039701797068119,-0.0252452325075865
1509,-0.0747029036283493,0.0764173790812492,-0.0359804183244705,-0.0499574914574623,0.0290993992239237,0.0186462085694075,-0.0122506385669112,0.0228033605962992,-0.0460032671689987,0.00388514017686248,0.0334946103394032,0.358661115169525,0.0497404672205448,0.0603452138602734,-0.0625657811760902,0.0122940670698881,0.0362927690148354,-0.0198949687182903
1511,-0.0272428970783949,0.0971977412700653,-0.0416708812117577,-0.0475230254232883,-0.0128001011908054,-0.0159338172525167,-0.0164127498865128,0.00836218800395727,-0.0291815791279078,0.0186499115079641,0.0555232279002666,0.306795448064804,0.0289242565631866,0.0566874369978905,-0.0767320841550827,0.010245650075376,0.0330387987196445,0.00556287448853254
1513,-0.0424724705517292,0.0912578329443932,-0.0448747463524342,-0.0604953281581402,-0.0042027086019516,-0.0377213656902313,-0.0298317316919565,0.00861763022840023,-0.000500135123729706,0.0219792686402798,0.049903430044651,0.228729590773582,-0.0263847410678864,0.0372333228588104,-0.0566038303077221,0.0118632288649678,-0.00345551175996661,0.0115827135741711
